airline,date,departure_time,arrival_time,departure_place,arrival_place,flight_time,seat,price
진에어,2023-08-16,07:40,08:45,PUS,CJU,65,할인석,83500
대한항공,2023-08-16,07:40,08:45,PUS,CJU,65,일반석,93700
진에어,2023-08-16,07:40,08:45,PUS,CJU,65,일반석,95700
제주항공,2023-08-16,08:05,09:05,PUS,CJU,60,할인석,89600
제주항공,2023-08-16,08:05,09:05,PUS,CJU,60,일반석,99700
제주항공,2023-08-16,09:10,10:10,PUS,CJU,60,할인석,94600
제주항공,2023-08-16,09:10,10:10,PUS,CJU,60,일반석,99700
대한항공,2023-08-16,09:50,10:50,PUS,CJU,60,일반석,102700
대한항공,2023-08-16,10:20,11:20,PUS,CJU,60,일반석,102700
대한항공,2023-08-16,10:20,11:20,PUS,CJU,60,비즈니스석,162700
에어부산,2023-08-16,11:35,12:35,PUS,CJU,60,일반석,99700
에어부산,2023-08-16,11:50,12:50,PUS,CJU,60,일반석,99700
진에어,2023-08-16,12:05,13:10,PUS,CJU,65,할인석,75500
대한항공,2023-08-16,12:05,13:10,PUS,CJU,65,할인석,81700
대한항공,2023-08-16,12:05,13:10,PUS,CJU,65,일반석,93700
진에어,2023-08-16,12:05,13:10,PUS,CJU,65,일반석,95700
진에어,2023-08-16,12:05,13:10,PUS,CJU,65,비즈니스석,150700
제주항공,2023-08-16,12:20,13:20,PUS,CJU,60,할인석,84600
제주항공,2023-08-16,12:20,13:20,PUS,CJU,60,일반석,99700
에어부산,2023-08-16,13:25,14:20,PUS,CJU,55,일반석,99700
아시아나항공,2023-08-16,13:25,14:20,PUS,CJU,55,일반석,99700
대한항공,2023-08-16,14:00,15:00,PUS,CJU,60,할인석,76700
대한항공,2023-08-16,14:00,15:00,PUS,CJU,60,일반석,102700
대한항공,2023-08-16,14:00,15:00,PUS,CJU,60,비즈니스석,162700
진에어,2023-08-16,14:20,15:20,PUS,CJU,60,할인석,72500
대한항공,2023-08-16,14:20,15:20,PUS,CJU,60,할인석,81700
대한항공,2023-08-16,14:20,15:20,PUS,CJU,60,일반석,93700
진에어,2023-08-16,14:20,15:20,PUS,CJU,60,일반석,95700
제주항공,2023-08-16,14:40,15:40,PUS,CJU,60,할인석,80600
에어부산,2023-08-16,14:40,15:40,PUS,CJU,60,일반석,99700
제주항공,2023-08-16,14:40,15:40,PUS,CJU,60,일반석,99700
아시아나항공,2023-08-16,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-08-16,15:00,15:55,PUS,CJU,55,일반석,99700
제주항공,2023-08-16,15:30,16:50,PUS,CJU,80,할인석,75600
제주항공,2023-08-16,15:30,16:50,PUS,CJU,80,일반석,99700
에어부산,2023-08-16,16:40,17:40,PUS,CJU,60,일반석,99700
아시아나항공,2023-08-16,16:40,17:40,PUS,CJU,60,일반석,99700
대한항공,2023-08-16,16:40,17:40,PUS,CJU,60,일반석,102700
제주항공,2023-08-16,17:05,18:00,PUS,CJU,55,할인석,65600
제주항공,2023-08-16,17:05,18:00,PUS,CJU,55,일반석,99700
에어부산,2023-08-16,17:30,18:30,PUS,CJU,60,일반석,99700
아시아나항공,2023-08-16,17:30,18:30,PUS,CJU,60,일반석,99700
에어부산,2023-08-16,18:00,19:00,PUS,CJU,60,일반석,99700
아시아나항공,2023-08-16,18:00,19:00,PUS,CJU,60,일반석,103700
진에어,2023-08-16,19:00,20:00,PUS,CJU,60,할인석,58500
대한항공,2023-08-16,19:00,20:00,PUS,CJU,60,할인석,69700
대한항공,2023-08-16,19:00,20:00,PUS,CJU,60,일반석,93700
진에어,2023-08-16,19:00,20:00,PUS,CJU,60,일반석,95700
진에어,2023-08-16,19:00,20:00,PUS,CJU,60,비즈니스석,150700
대한항공,2023-08-16,19:15,20:15,PUS,CJU,60,특가석,62700
대한항공,2023-08-16,19:15,20:15,PUS,CJU,60,할인석,66700
대한항공,2023-08-16,19:15,20:15,PUS,CJU,60,일반석,102700
대한항공,2023-08-16,19:15,20:15,PUS,CJU,60,비즈니스석,162700
에어부산,2023-08-16,19:35,20:40,PUS,CJU,65,일반석,99700
아시아나항공,2023-08-16,19:35,20:40,PUS,CJU,65,일반석,99700
대한항공,2023-08-16,21:00,22:00,PUS,CJU,60,특가석,62700
대한항공,2023-08-16,21:00,22:00,PUS,CJU,60,할인석,66700
대한항공,2023-08-16,21:00,22:00,PUS,CJU,60,일반석,102700
대한항공,2023-08-16,21:00,22:00,PUS,CJU,60,비즈니스석,162700
에어부산,2023-08-16,08:30,09:35,CJU,PUS,65,일반석,99700
아시아나항공,2023-08-16,08:30,09:30,CJU,PUS,60,일반석,99700
대한항공,2023-08-16,08:45,09:45,CJU,PUS,60,할인석,84700
대한항공,2023-08-16,08:45,09:45,CJU,PUS,60,일반석,102700
대한항공,2023-08-16,08:45,09:45,CJU,PUS,60,비즈니스석,162700
에어부산,2023-08-16,09:10,10:10,CJU,PUS,60,일반석,99700
아시아나항공,2023-08-16,09:10,10:10,CJU,PUS,60,일반석,99700
에어부산,2023-08-16,09:40,10:40,CJU,PUS,60,일반석,99700
아시아나항공,2023-08-16,09:40,10:40,CJU,PUS,60,일반석,99700
에어부산,2023-08-16,09:50,10:50,CJU,PUS,60,일반석,99700
진에어,2023-08-16,10:30,11:30,CJU,PUS,60,할인석,88500
진에어,2023-08-16,10:30,11:30,CJU,PUS,60,일반석,95700
진에어,2023-08-16,10:30,11:30,CJU,PUS,60,비즈니스석,150700
제주항공,2023-08-16,10:45,11:45,CJU,PUS,60,할인석,89600
제주항공,2023-08-16,10:45,11:45,CJU,PUS,60,일반석,99700
대한항공,2023-08-16,12:00,13:00,CJU,PUS,60,할인석,93700
대한항공,2023-08-16,12:00,13:00,CJU,PUS,60,일반석,102700
대한항공,2023-08-16,12:00,13:00,CJU,PUS,60,비즈니스석,162700
진에어,2023-08-16,12:40,13:40,CJU,PUS,60,할인석,83500
대한항공,2023-08-16,12:40,13:40,CJU,PUS,60,일반석,93700
진에어,2023-08-16,12:40,13:40,CJU,PUS,60,일반석,95700
제주항공,2023-08-16,13:00,14:00,CJU,PUS,60,할인석,89600
제주항공,2023-08-16,13:00,14:00,CJU,PUS,60,일반석,99700
에어부산,2023-08-16,13:10,14:10,CJU,PUS,60,일반석,99700
아시아나항공,2023-08-16,13:10,14:10,CJU,PUS,60,일반석,99700
에어부산,2023-08-16,13:30,14:25,CJU,PUS,55,일반석,99700
제주항공,2023-08-16,14:05,15:00,CJU,PUS,55,할인석,89600
제주항공,2023-08-16,14:05,15:00,CJU,PUS,55,일반석,99700
에어부산,2023-08-16,14:55,16:05,CJU,PUS,70,일반석,99700
아시아나항공,2023-08-16,14:55,16:05,CJU,PUS,70,일반석,99700
대한항공,2023-08-16,15:00,16:00,CJU,PUS,60,일반석,102700
제주항공,2023-08-16,15:20,16:20,CJU,PUS,60,할인석,94600
제주항공,2023-08-16,15:20,16:20,CJU,PUS,60,일반석,99700
에어부산,2023-08-16,16:30,17:30,CJU,PUS,60,일반석,99700
에어부산,2023-08-16,17:10,18:20,CJU,PUS,70,할인석,91870
에어부산,2023-08-16,17:10,18:20,CJU,PUS,70,일반석,99700
진에어,2023-08-16,17:25,18:25,CJU,PUS,60,일반석,95700
진에어,2023-08-16,17:25,18:25,CJU,PUS,60,비즈니스석,150700
대한항공,2023-08-16,17:30,18:35,CJU,PUS,65,일반석,102700
대한항공,2023-08-16,17:30,18:35,CJU,PUS,65,비즈니스석,162700
대한항공,2023-08-16,18:20,19:20,CJU,PUS,60,일반석,102700
에어부산,2023-08-16,18:35,19:30,CJU,PUS,55,일반석,99700
아시아나항공,2023-08-16,18:35,19:30,CJU,PUS,55,일반석,99700
제주항공,2023-08-16,18:40,19:30,CJU,PUS,50,할인석,89600
제주항공,2023-08-16,18:40,19:30,CJU,PUS,50,일반석,99700
진에어,2023-08-16,19:05,20:00,CJU,PUS,55,할인석,88500
진에어,2023-08-16,19:05,20:00,CJU,PUS,55,일반석,95700
에어부산,2023-08-16,19:05,20:00,CJU,PUS,55,일반석,99700
아시아나항공,2023-08-16,19:05,20:00,CJU,PUS,55,일반석,99700
대한항공,2023-08-16,19:25,20:25,CJU,PUS,60,할인석,93700
대한항공,2023-08-16,19:25,20:25,CJU,PUS,60,일반석,102700
대한항공,2023-08-16,19:25,20:25,CJU,PUS,60,비즈니스석,162700
에어부산,2023-08-16,19:35,20:30,CJU,PUS,55,일반석,99700
에어부산,2023-08-16,20:00,21:15,CJU,PUS,75,할인석,85780
에어부산,2023-08-16,20:00,21:15,CJU,PUS,75,일반석,99700
제주항공,2023-08-16,20:05,21:05,CJU,PUS,60,할인석,89600
제주항공,2023-08-16,20:05,21:05,CJU,PUS,60,일반석,99700
대한항공,2023-08-16,21:05,22:05,CJU,PUS,60,할인석,93700
대한항공,2023-08-16,21:05,22:05,CJU,PUS,60,일반석,102700
대한항공,2023-08-16,21:05,22:05,CJU,PUS,60,비즈니스석,162700
아시아나항공,2023-08-16,06:50,08:00,CJJ,CJU,70,할인석,91700
아시아나항공,2023-08-16,06:50,08:00,CJJ,CJU,70,일반석,117700
아시아나항공,2023-08-16,06:50,08:00,CJJ,CJU,70,비즈니스석,174700
진에어,2023-08-16,07:20,08:30,CJJ,CJU,70,할인석,86600
진에어,2023-08-16,07:20,08:30,CJJ,CJU,70,일반석,107700
이스타항공,2023-08-16,07:45,08:50,CJJ,CJU,65,할인석,86600
이스타항공,2023-08-16,07:45,08:50,CJJ,CJU,65,일반석,108600
에어로케이,2023-08-16,08:20,09:25,CJJ,CJU,65,할인석,87700
에어로케이,2023-08-16,08:20,09:25,CJJ,CJU,65,일반석,106700
티웨이항공,2023-08-16,08:50,09:55,CJJ,CJU,65,특가석-환불불가,95700
티웨이항공,2023-08-16,08:50,09:55,CJJ,CJU,65,할인석,97600
티웨이항공,2023-08-16,08:50,09:55,CJJ,CJU,65,일반석,108700
대한항공,2023-08-16,09:05,10:15,CJJ,CJU,70,일반석,114700
제주항공,2023-08-16,10:10,11:20,CJJ,CJU,70,일반석,107700
진에어,2023-08-16,11:00,12:10,CJJ,CJU,70,일반석,107700
제주항공,2023-08-16,11:20,12:25,CJJ,CJU,65,일반석,107700
진에어,2023-08-16,12:00,13:05,CJJ,CJU,65,할인석,82600
진에어,2023-08-16,12:00,13:05,CJJ,CJU,65,일반석,107700
티웨이항공,2023-08-16,12:15,13:25,CJJ,CJU,70,할인석,79110
티웨이항공,2023-08-16,12:15,13:25,CJJ,CJU,70,일반석,108700
진에어,2023-08-16,12:30,13:40,CJJ,CJU,70,할인석,76600
진에어,2023-08-16,12:30,13:40,CJJ,CJU,70,일반석,107700
진에어,2023-08-16,12:30,13:40,CJJ,CJU,70,비즈니스석,157700
아시아나항공,2023-08-16,12:55,13:55,CJJ,CJU,60,할인석,86700
아시아나항공,2023-08-16,12:55,13:55,CJJ,CJU,60,일반석,117700
티웨이항공,2023-08-16,13:10,14:15,CJJ,CJU,65,할인석,74360
티웨이항공,2023-08-16,13:10,14:15,CJJ,CJU,65,일반석,108700
대한항공,2023-08-16,14:05,15:15,CJJ,CJU,70,할인석,74700
대한항공,2023-08-16,14:05,15:15,CJJ,CJU,70,일반석,114700
에어로케이,2023-08-16,14:45,15:55,CJJ,CJU,70,할인석,62700
에어로케이,2023-08-16,14:45,15:55,CJJ,CJU,70,일반석,106700
티웨이항공,2023-08-16,16:05,17:15,CJJ,CJU,70,할인석,64860
티웨이항공,2023-08-16,16:05,17:15,CJJ,CJU,70,일반석,108700
진에어,2023-08-16,16:10,17:15,CJJ,CJU,65,할인석,66600
진에어,2023-08-16,16:10,17:15,CJJ,CJU,65,일반석,107700
진에어,2023-08-16,16:10,17:15,CJJ,CJU,65,비즈니스석,157700
아시아나항공,2023-08-16,17:10,18:20,CJJ,CJU,70,할인석,70700
아시아나항공,2023-08-16,17:10,18:20,CJJ,CJU,70,일반석,117700
진에어,2023-08-16,17:20,18:25,CJJ,CJU,65,할인석,66600
진에어,2023-08-16,17:20,18:25,CJJ,CJU,65,일반석,107700
진에어,2023-08-16,17:20,18:25,CJJ,CJU,65,비즈니스석,157700
대한항공,2023-08-16,17:35,18:45,CJJ,CJU,70,할인석,74700
대한항공,2023-08-16,17:35,18:45,CJJ,CJU,70,일반석,114700
대한항공,2023-08-16,17:35,18:45,CJJ,CJU,70,비즈니스석,174700
에어로케이,2023-08-16,18:45,19:50,CJJ,CJU,65,할인석,52700
에어로케이,2023-08-16,18:45,19:50,CJJ,CJU,65,일반석,106700
제주항공,2023-08-16,19:05,20:05,CJJ,CJU,60,할인석,73600
제주항공,2023-08-16,19:05,20:05,CJJ,CJU,60,일반석,107700
제주항공,2023-08-16,19:20,20:35,CJJ,CJU,75,할인석,73600
제주항공,2023-08-16,19:20,20:35,CJJ,CJU,75,일반석,107700
진에어,2023-08-16,19:30,20:30,CJJ,CJU,60,할인석,72600
진에어,2023-08-16,19:30,20:30,CJJ,CJU,60,일반석,107700
대한항공,2023-08-16,07:00,08:10,CJU,CJJ,70,특가석,68700
대한항공,2023-08-16,07:00,08:10,CJU,CJJ,70,할인석,74700
대한항공,2023-08-16,07:00,08:10,CJU,CJJ,70,일반석,114700
대한항공,2023-08-16,07:00,08:10,CJU,CJJ,70,비즈니스석,174700
제주항공,2023-08-16,08:10,09:20,CJU,CJJ,70,할인석,73600
제주항공,2023-08-16,08:10,09:20,CJU,CJJ,70,일반석,107700
진에어,2023-08-16,09:10,10:20,CJU,CJJ,70,할인석,70600
진에어,2023-08-16,09:10,10:20,CJU,CJJ,70,일반석,107700
진에어,2023-08-16,09:30,10:35,CJU,CJJ,65,할인석,70600
제주항공,2023-08-16,09:30,10:40,CJU,CJJ,70,할인석,73600
제주항공,2023-08-16,09:30,10:40,CJU,CJJ,70,일반석,107700
진에어,2023-08-16,09:30,10:35,CJU,CJJ,65,일반석,107700
에어로케이,2023-08-16,10:20,11:25,CJU,CJJ,65,할인석,62700
에어로케이,2023-08-16,10:20,11:25,CJU,CJJ,65,일반석,106700
티웨이항공,2023-08-16,10:40,11:45,CJU,CJJ,65,할인석,69610
티웨이항공,2023-08-16,10:40,11:45,CJU,CJJ,65,일반석,108700
진에어,2023-08-16,10:45,11:50,CJU,CJJ,65,할인석,74600
진에어,2023-08-16,10:45,11:50,CJU,CJJ,65,일반석,107700
진에어,2023-08-16,10:45,11:50,CJU,CJJ,65,비즈니스석,157700
아시아나항공,2023-08-16,11:15,12:20,CJU,CJJ,65,할인석,91700
아시아나항공,2023-08-16,11:15,12:20,CJU,CJJ,65,일반석,117700
대한항공,2023-08-16,12:15,13:20,CJU,CJJ,65,일반석,114700
티웨이항공,2023-08-16,14:05,15:10,CJU,CJJ,65,할인석,92000
티웨이항공,2023-08-16,14:05,15:10,CJU,CJJ,65,일반석,108700
진에어,2023-08-16,14:15,15:20,CJU,CJJ,65,할인석,94600
진에어,2023-08-16,14:15,15:20,CJU,CJJ,65,일반석,107700
진에어,2023-08-16,14:15,15:20,CJU,CJJ,65,비즈니스석,157700
아시아나항공,2023-08-16,15:10,16:20,CJU,CJJ,70,일반석,117700
티웨이항공,2023-08-16,15:15,16:15,CJU,CJJ,60,할인석,102000
티웨이항공,2023-08-16,15:15,16:15,CJU,CJJ,60,일반석,108700
대한항공,2023-08-16,15:20,16:30,CJU,CJJ,70,일반석,114700
진에어,2023-08-16,15:45,16:45,CJU,CJJ,60,일반석,107700
진에어,2023-08-16,15:45,16:45,CJU,CJJ,60,비즈니스석,157700
에어로케이,2023-08-16,16:40,17:45,CJU,CJJ,65,할인석,97700
에어로케이,2023-08-16,16:40,17:45,CJU,CJJ,65,일반석,106700
제주항공,2023-08-16,17:10,18:10,CJU,CJJ,60,할인석,100600
제주항공,2023-08-16,17:10,18:10,CJU,CJJ,60,일반석,107700
진에어,2023-08-16,17:25,18:35,CJU,CJJ,70,할인석,102600
진에어,2023-08-16,17:25,18:35,CJU,CJJ,70,일반석,107700
제주항공,2023-08-16,17:30,18:40,CJU,CJJ,70,일반석,107700
티웨이항공,2023-08-16,18:00,19:00,CJU,CJJ,60,일반석,108100
아시아나항공,2023-08-16,20:35,21:45,CJU,CJJ,70,일반석,117700
아시아나항공,2023-08-16,20:35,21:45,CJU,CJJ,70,비즈니스석,174700
진에어,2023-08-16,21:20,22:20,CJU,CJJ,60,할인석,94600
진에어,2023-08-16,21:20,22:20,CJU,CJJ,60,일반석,107700
에어로케이,2023-08-16,21:25,22:35,CJU,CJJ,70,할인석,82700
이스타항공,2023-08-16,21:25,22:30,CJU,CJJ,65,할인석,86600
에어로케이,2023-08-16,21:25,22:35,CJU,CJJ,70,일반석,106700
이스타항공,2023-08-16,21:25,22:30,CJU,CJJ,65,일반석,108600
에어서울,2023-08-16,06:00,07:00,GMP,CJU,60,할인석,58600
에어서울,2023-08-16,06:00,07:00,GMP,CJU,60,특가석,67700
에어서울,2023-08-16,06:00,07:00,GMP,CJU,60,일반석,119700
진에어,2023-08-16,06:05,07:20,GMP,CJU,75,할인석,60600
진에어,2023-08-16,06:05,07:20,GMP,CJU,75,일반석,119700
이스타항공,2023-08-16,06:10,07:20,GMP,CJU,70,할인석,58600
아시아나항공,2023-08-16,06:10,07:20,GMP,CJU,70,특가석,66700
아시아나항공,2023-08-16,06:10,07:20,GMP,CJU,70,할인석,72700
이스타항공,2023-08-16,06:10,07:20,GMP,CJU,70,일반석,119600
아시아나항공,2023-08-16,06:10,07:20,GMP,CJU,70,일반석,132700
이스타항공,2023-08-16,06:15,07:25,GMP,CJU,70,할인석,58600
진에어,2023-08-16,06:15,07:25,GMP,CJU,70,할인석,64600
제주항공,2023-08-16,06:15,07:30,GMP,CJU,75,할인석,65600
제주항공,2023-08-16,06:15,07:30,GMP,CJU,75,일반석,119200
이스타항공,2023-08-16,06:15,07:25,GMP,CJU,70,일반석,119600
진에어,2023-08-16,06:15,07:25,GMP,CJU,70,일반석,119700
진에어,2023-08-16,06:15,07:25,GMP,CJU,70,비즈니스석,174700
티웨이항공,2023-08-16,06:20,07:30,GMP,CJU,70,할인석,57260
티웨이항공,2023-08-16,06:20,07:30,GMP,CJU,70,일반석,118700
제주항공,2023-08-16,06:25,07:35,GMP,CJU,70,할인석,71600
제주항공,2023-08-16,06:25,07:35,GMP,CJU,70,일반석,119200
하이에어,2023-08-16,06:35,08:00,GMP,CJU,85,특가석,62000
하이에어,2023-08-16,06:35,08:00,GMP,CJU,85,일반석,118700
아시아나항공,2023-08-16,06:40,07:50,GMP,CJU,70,특가석,66700
대한항공,2023-08-16,06:40,07:50,GMP,CJU,70,특가석,71700
아시아나항공,2023-08-16,06:40,07:50,GMP,CJU,70,할인석,72700
대한항공,2023-08-16,06:40,07:50,GMP,CJU,70,할인석,83700
대한항공,2023-08-16,06:40,07:50,GMP,CJU,70,일반석,129700
아시아나항공,2023-08-16,06:40,07:50,GMP,CJU,70,일반석,132700
아시아나항공,2023-08-16,06:40,07:50,GMP,CJU,70,비즈니스석,169700
대한항공,2023-08-16,06:40,07:50,GMP,CJU,70,비즈니스석,189700
에어부산,2023-08-16,06:45,08:05,GMP,CJU,80,할인석,73120
에어부산,2023-08-16,06:45,08:05,GMP,CJU,80,일반석,118700
이스타항공,2023-08-16,06:50,07:55,GMP,CJU,65,할인석,68600
이스타항공,2023-08-16,06:50,07:55,GMP,CJU,65,일반석,119600
티웨이항공,2023-08-16,07:00,08:10,GMP,CJU,70,할인석,66760
대한항공,2023-08-16,07:00,08:10,GMP,CJU,70,특가석,71700
대한항공,2023-08-16,07:00,08:10,GMP,CJU,70,할인석,83700
제주항공,2023-08-16,07:00,08:10,GMP,CJU,70,할인석,103600
티웨이항공,2023-08-16,07:00,08:10,GMP,CJU,70,일반석,118700
제주항공,2023-08-16,07:00,08:10,GMP,CJU,70,일반석,119200
대한항공,2023-08-16,07:00,08:10,GMP,CJU,70,일반석,129700
대한항공,2023-08-16,07:00,08:10,GMP,CJU,70,비즈니스석,189700
에어부산,2023-08-16,07:10,08:30,GMP,CJU,80,할인석,73120
에어부산,2023-08-16,07:10,08:30,GMP,CJU,80,일반석,118700
대한항공,2023-08-16,07:15,08:25,GMP,CJU,70,특가석,71700
대한항공,2023-08-16,07:15,08:25,GMP,CJU,70,할인석,83700
대한항공,2023-08-16,07:15,08:25,GMP,CJU,70,일반석,129700
에어부산,2023-08-16,07:25,08:35,GMP,CJU,70,할인석,68880
아시아나항공,2023-08-16,07:25,08:35,GMP,CJU,70,할인석,72700
에어부산,2023-08-16,07:25,08:35,GMP,CJU,70,일반석,118700
아시아나항공,2023-08-16,07:25,08:35,GMP,CJU,70,일반석,132700
대한항공,2023-08-16,07:30,08:40,GMP,CJU,70,특가석,71700
대한항공,2023-08-16,07:30,08:40,GMP,CJU,70,할인석,83700
대한항공,2023-08-16,07:30,08:40,GMP,CJU,70,일반석,129700
대한항공,2023-08-16,07:30,08:40,GMP,CJU,70,비즈니스석,189700
제주항공,2023-08-16,07:40,08:50,GMP,CJU,70,할인석,89600
제주항공,2023-08-16,07:40,08:50,GMP,CJU,70,일반석,119200
에어부산,2023-08-16,07:45,09:00,GMP,CJU,75,할인석,97500
에어부산,2023-08-16,07:45,09:00,GMP,CJU,75,일반석,118700
아시아나항공,2023-08-16,07:55,09:05,GMP,CJU,70,할인석,78700
이스타항공,2023-08-16,07:55,09:05,GMP,CJU,70,할인석,89600
이스타항공,2023-08-16,07:55,09:05,GMP,CJU,70,일반석,119600
아시아나항공,2023-08-16,07:55,09:05,GMP,CJU,70,일반석,132700
아시아나항공,2023-08-16,07:55,09:05,GMP,CJU,70,비즈니스석,169700
티웨이항공,2023-08-16,08:05,09:15,GMP,CJU,70,특가석-환불불가,77700
티웨이항공,2023-08-16,08:05,09:15,GMP,CJU,70,할인석,92410
티웨이항공,2023-08-16,08:05,09:15,GMP,CJU,70,일반석,118700
대한항공,2023-08-16,08:10,09:20,GMP,CJU,70,할인석,89700
대한항공,2023-08-16,08:10,09:20,GMP,CJU,70,일반석,129700
대한항공,2023-08-16,08:10,09:20,GMP,CJU,70,비즈니스석,189700
아시아나항공,2023-08-16,08:20,09:35,GMP,CJU,75,할인석,84700
아시아나항공,2023-08-16,08:20,09:35,GMP,CJU,75,일반석,132700
아시아나항공,2023-08-16,08:20,09:35,GMP,CJU,75,비즈니스석,169700
아시아나항공,2023-08-16,08:30,09:40,GMP,CJU,70,할인석,84700
아시아나항공,2023-08-16,08:30,09:40,GMP,CJU,70,일반석,132700
대한항공,2023-08-16,08:50,10:00,GMP,CJU,70,할인석,89700
대한항공,2023-08-16,08:50,10:00,GMP,CJU,70,일반석,129700
대한항공,2023-08-16,08:50,10:00,GMP,CJU,70,비즈니스석,189700
제주항공,2023-08-16,09:00,10:10,GMP,CJU,70,할인석,81600
대한항공,2023-08-16,09:00,10:10,GMP,CJU,70,할인석,89700
제주항공,2023-08-16,09:00,10:10,GMP,CJU,70,일반석,119200
대한항공,2023-08-16,09:00,10:10,GMP,CJU,70,일반석,129700
대한항공,2023-08-16,09:00,10:10,GMP,CJU,70,비즈니스석,189700
에어서울,2023-08-16,09:15,10:25,GMP,CJU,70,할인석,81600
에어서울,2023-08-16,09:15,10:25,GMP,CJU,70,특가석,88700
에어서울,2023-08-16,09:15,10:25,GMP,CJU,70,일반석,119700
제주항공,2023-08-16,09:25,10:35,GMP,CJU,70,할인석,81600
제주항공,2023-08-16,09:25,10:35,GMP,CJU,70,일반석,119200
대한항공,2023-08-16,09:30,10:40,GMP,CJU,70,할인석,89700
대한항공,2023-08-16,09:30,10:40,GMP,CJU,70,일반석,129700
